frame,t,u,v,r,X,Y,Z,X_smooth,Y_smooth,speed_2d,speed_3d,hook_angle_deg
13560,226.226,941.0,671.0,45.0,1.0499999523162808,5.589793395376665,0.5,1.0499999523162808,5.58555450843774,0.40262441004059596,1.15432506291278,179.99999999999986
13561,226.24268333333333,941.0,670.0,44.0,1.0499999523162804,5.588896480698496,0.48195144030416714,1.0499999523162808,5.592271625678584,0.3594390236180821,1.296323582085919,179.99999999999986
13562,226.25936666666666,941.0,670.0,44.0,1.0499999523162804,5.588896480698496,0.4611724278833344,1.0499999523162808,5.598268266722612,0.31625363719599414,1.4442107691542927,179.99999999999986
13563,226.27605,946.0,670.0,47.0,1.0499999523162806,5.611283069197845,0.43766296273750177,1.0499999523162817,5.603544431569832,0.41065878055586946,1.6255492807487135,179.99999999999986
13564,226.29273333333333,946.0,670.0,47.0,1.0499999523162806,5.611283069197845,0.41142304486666925,1.049999952316282,5.610395588892105,0.21359964601715595,1.749573539103645,179.99999999999986
13565,226.30941666666666,946.0,670.0,47.0,1.0499999523162806,5.611283069197845,0.3824526742708369,1.049999952316282,5.6139591429864915,0.09518711127729312,1.9025319336160398,179.99999999999986
13566,226.3261,947.0,667.0,47.0,1.049999952316281,5.613288789866164,0.3507518509500047,1.0499999523162822,5.612371104680015,0.029132291803677737,2.064018352023111,179.99999999999986
13567,226.34278333333333,947.0,666.0,47.0,1.0499999523162808,5.612416899160992,0.3163205749041726,1.0499999523162824,5.611885080945091,0.11115299077321882,2.2302478408624817,179.99999999999986
13568,226.35946666666666,947.0,667.0,47.0,1.049999952316281,5.613288789866164,0.27915884613334063,1.0499999523162824,5.613739483341157,0.17899536461653454,2.3978299865887327,179.99999999999986
13569,226.37615,947.0,667.0,47.0,1.049999952316281,5.613288789866164,0.23926666463750876,1.0499999523162822,5.616725722674176,0.17549124444568384,2.560823465818655,179.99999999999986
13570,226.39283333333333,950.0,663.0,48.0,1.0499999523162806,5.623973255735253,0.19664403041667705,1.0499999523162822,5.619653501602345,0.25851512253634984,2.7307309533228135,179.99999999999986
13571,226.40951666666666,950.0,663.0,48.0,1.0499999523162806,5.623973255735253,0.15129094347084548,1.049999952316282,5.623966395563326,0.23059414788717228,2.8913402496082363,179.99999999999986
13572,226.4262,950.0,663.0,48.0,1.0499999523162806,5.623973255735253,0.10320740380001403,1.049999952316282,5.627813474597244,0.08979682515241595,3.0471171682996103,179.99999999999986
13573,226.44288333333333,952.0,662.0,47.0,1.0499999523162804,5.632806934294221,0.05239341140418266,1.0499999523162817,5.629311584963537,0.21448343544986895,3.1477799575855547,179.99999999999986
13574,226.45956666666666,952.0,661.0,47.0,1.0499999523162804,5.63195357244446,0.0,1.049999952316282,5.632889883611625,0.07622301346407273,0.07622301346407273,179.99999999999986
13575,226.47625,952.0,662.0,47.0,1.0499999523162804,5.632806934294221,0.0,1.0499999523162817,5.6341615375529175,0.09282899506390738,0.09282899506390738,179.99999999999986
13576,226.49293333333333,953.0,660.0,47.0,1.049999952316281,5.636030141760813,0.0,1.0499999523162817,5.632612840485268,0.15595220703507404,0.15595220703507404,179.99999999999986
13577,226.50961666666666,952.0,658.0,47.0,1.0499999523162802,5.62936717190779,0.0,1.0499999523162817,5.630011037831233,0.04392681832454818,0.04392681832454818,179.99999999999986
13578,226.5263,952.0,658.0,47.0,1.0499999523162802,5.62936717190779,0.0,1.0499999523162815,5.630743883583614,0.1951592348894803,0.1951592348894803,179.99999999999986
13579,226.54298333333332,952.0,658.0,47.0,1.0499999523162802,5.62936717190779,0.0,1.0499999523162817,5.6339997901523535,0.36317357111354664,0.36317357111354664,179.99999999999986
13580,226.55966666666666,954.0,665.0,52.0,1.049999952316281,5.6451687323137545,0.0,1.0499999523162822,5.640058735897098,0.25648027771676724,0.25648027771676724,179.99999999999986
13581,226.57635,954.0,665.0,52.0,1.049999952316281,5.6451687323137545,0.0,1.0499999523162824,5.644337681863672,0.10704063634202132,0.10704063634202132,179.99999999999986
13582,226.59303333333332,954.0,665.0,52.0,1.049999952316281,5.6451687323137545,0.0,1.0499999523162824,5.646123476479978,0.13817103823967727,0.13817103823967727,179.99999999999986
13583,226.60971666666666,956.0,651.0,46.0,1.0499999523162808,5.643518233267844,0.0,1.0499999523162824,5.643818322992013,0.005781591564120709,0.005781591564120709,179.99999999999986
13584,226.62640000000002,956.0,651.0,46.0,1.0499999523162808,5.643518233267844,0.0,1.0499999523162822,5.643721866772752,0.030835821904357,0.030835821904357,179.99999999999986
13585,226.64308333333335,956.0,651.0,46.0,1.0499999523162808,5.643518233267844,0.0,1.049999952316282,5.644236311068189,0.06188562863063708,0.06188562863063708,179.99999999999986
13586,226.65976666666668,957.0,648.0,46.0,1.0499999523162802,5.646144037824833,0.0,1.0499999523162817,5.645268769639177,0.0147685406510309,0.0147685406510309,179.99999999999986
13587,226.67645000000002,957.0,648.0,46.0,1.0499999523162802,5.646144037824833,0.0,1.0499999523162813,5.645515158125705,0.06778483618734399,0.06778483618734399,179.99999999999986
13588,226.69313333333335,957.0,648.0,46.0,1.0499999523162802,5.646144037824833,0.0,1.0499999523162813,5.646646035142764,0.07561124093205894,0.07561124093205894,179.99999999999986
13589,226.70981666666668,957.0,648.0,46.0,1.0499999523162802,5.646144037824833,0.0,1.0499999523162817,5.64790748267898,0.08005492343608646,0.08005492343608646,179.99999999999986
13590,226.72650000000002,958.0,648.0,46.0,1.049999952316281,5.651434372387255,0.0,1.0499999523162822,5.649243065651639,0.12906994902594965,0.12906994902594965,179.99999999999986
13591,226.74318333333335,958.0,648.0,46.0,1.049999952316281,5.651434372387255,0.0,1.0499999523162824,5.651396382634555,0.12223862486271186,0.12223862486271186,179.99999999999986
13592,226.75986666666668,958.0,648.0,46.0,1.049999952316281,5.651434372387255,0.0,1.0499999523162824,5.653435730359348,0.1254776060066916,0.1254776060066916,179.99999999999986
13593,226.77655000000001,959.0,647.0,45.0,1.0499999523162813,5.655926922142821,0.0,1.0499999523162826,5.655529115086226,0.02193678212385112,0.02193678212385112,179.99999999999986
13594,226.79323333333335,959.0,647.0,45.0,1.0499999523162813,5.655926922142821,0.0,1.0499999523162826,5.6551631364377934,0.15928086494733604,0.15928086494733604,179.99999999999986
13595,226.80991666666668,959.0,647.0,45.0,1.0499999523162813,5.655926922142821,0.0,1.0499999523162824,5.6525058006742555,0.25635435953270247,0.25635435953270247,179.99999999999986
13596,226.8266,956.0,652.0,52.0,1.0499999523162804,5.644379972092657,0.0,1.049999952316282,5.648228955442718,0.18291290605386346,0.18291290605386346,179.99999999999986
13597,226.84328333333335,956.0,652.0,52.0,1.0499999523162804,5.644379972092657,0.0,1.0499999523162817,5.645177358460053,0.12113057128015746,0.12113057128015746,179.99999999999986
13598,226.85996666666668,956.0,652.0,52.0,1.0499999523162804,5.644379972092657,0.0,1.0499999523162817,5.643156496762529,0.021405477680373434,0.021405477680373434,179.99999999999986
13599,226.87665,956.0,652.0,52.0,1.0499999523162804,5.644379972092657,0.0,1.0499999523162817,5.64351361148183,0.10212562304373976,0.10212562304373976,179.99999999999986
13600,226.89333333333335,956.0,649.0,53.0,1.0499999523162804,5.641780890260155,0.0,1.0499999523162815,5.641809815670717,0.030782696771160016,0.030782696771160016,179.99999999999986
13601,226.91001666666668,956.0,649.0,53.0,1.0499999523162804,5.641780890260155,0.0,1.0499999523162817,5.642323373661849,0.1283321596120779,0.1283321596120779,179.99999999999986
13602,226.9267,956.0,649.0,53.0,1.0499999523162804,5.641780890260155,0.0,1.0499999523162822,5.644464381858044,0.2706749277570538,0.2706749277570538,179.99999999999986
13603,226.94338333333334,958.0,647.0,54.0,1.0499999523162815,5.650573959863087,0.0,1.0499999523162828,5.639948621813297,0.8423842881559391,0.8423842881559391,179.99999999999986
13604,226.96006666666668,958.0,647.0,54.0,1.0499999523162815,5.650573959863087,0.0,1.0499999523162826,5.654002399687365,1.4588869538589357,1.4588869538589357,179.99999999999986
13605,226.97675,958.0,647.0,54.0,1.0499999523162815,5.650573959863087,0.0,1.0499999523162822,5.6783414970342445,1.563996010225323,1.563996010225323,179.99999999999986
13606,226.99343333333334,972.0,648.0,59.0,1.0499999523162793,5.731364265775699,0.0,1.0499999523162813,5.704434163804836,1.3280775055555787,1.3280775055555787,179.99999999999986
13607,227.01011666666668,972.0,648.0,59.0,1.0499999523162793,5.731364265775699,0.0,1.0499999523162806,5.726590923522521,0.7750699010825592,0.7750699010825592,179.99999999999986
13608,227.0268,972.0,648.0,59.0,1.0499999523162793,5.731364265775699,0.0,1.0499999523162804,5.739521673038915,0.29465097077883307,0.29465097077883307,179.99999999999986
13609,227.04348333333334,972.0,648.0,59.0,1.0499999523162793,5.731364265775699,0.0,1.0499999523162808,5.734605912676422,0.1617896575941832,0.1617896575941832,179.99999999999986
13610,227.06016666666667,974.0,644.0,59.0,1.04999995231628,5.741089206477844,0.0,1.049999952316281,5.737305103463951,0.21531900036593424,0.21531900036593424,179.99999999999986
13611,227.07685,974.0,644.0,59.0,1.04999995231628,5.741089206477844,0.0,1.0499999523162813,5.740897342120056,0.5308130423502898,0.5308130423502898,179.99999999999986
13612,227.09353333333334,974.0,644.0,59.0,1.04999995231628,5.741089206477844,0.0,1.0499999523162815,5.749753073043267,0.8460388445295853,0.8460388445295853,179.99999999999986
13613,227.11021666666667,975.0,643.0,58.0,1.0499999523162802,5.746784995666297,0.0,1.0499999523162815,5.735638324987032,0.383441973781684,0.383441973781684,179.99999999999986
13614,227.1269,975.0,643.0,58.0,1.0499999523162802,5.746784995666297,0.0,1.0499999523162815,5.729241234724441,0.03821296802966167,0.03821296802966167,179.99999999999986
13615,227.14358333333334,967.0,628.0,44.0,1.0499999523162804,5.685474599591171,0.0,1.0499999523162813,5.728603715041146,0.24516374687841397,0.24516374687841397,179.99999999999986
13616,227.16026666666667,976.0,641.0,58.0,1.0499999523162795,5.751924181526389,0.0,1.049999952316281,5.732693863551567,0.9526658147087842,0.9526658147087842,179.99999999999986
13617,227.17695,976.0,641.0,58.0,1.0499999523162795,5.751924181526389,0.0,1.0499999523162806,5.748587504893625,0.40950275655776974,0.40950275655776974,179.99999999999986
13618,227.19363333333334,976.0,641.0,58.0,1.0499999523162795,5.751924181526389,0.0,1.0499999523162808,5.755419375882197,1.3983149943264626,1.3983149943264626,179.99999999999986
13619,227.21031666666667,976.0,641.0,58.0,1.0499999523162795,5.751924181526389,0.0,1.0499999523162813,5.732090820726851,1.5171408701545153,1.5171408701545153,179.99999999999986
13620,227.227,968.0,629.0,45.0,1.0499999523162808,5.692424099127754,0.0,1.0499999523162817,5.706779853876441,0.5264903775925491,0.5264903775925491,179.99999999999986
13621,227.24368333333334,968.0,629.0,45.0,1.0499999523162808,5.692424099127754,0.0,1.049999952316282,5.697996239410272,0.4754928899917901,0.4754928899917901,179.99999999999986
13622,227.26036666666667,968.0,629.0,45.0,1.0499999523162808,5.692424099127754,0.0,1.049999952316282,5.705929045791635,1.7508970001301174,1.7508970001301174,179.99999999999986
13623,227.27705,976.0,638.0,56.0,1.04999995231628,5.749938962661843,0.0,1.0499999523162815,5.735139844077138,0.23341055527377408,0.23341055527377408,179.99999999999986
13624,227.29373333333334,976.0,638.0,56.0,1.04999995231628,5.749938962661843,0.0,1.0499999523162815,5.739033910174289,0.6023314711299421,0.6023314711299421,179.99999999999986
13625,227.31041666666667,976.0,638.0,56.0,1.04999995231628,5.749938962661843,0.0,1.0499999523162815,5.7490828068843065,0.7079740986578225,0.7079740986578225,179.99999999999986
13626,227.3271,970.0,628.0,47.0,1.049999952316281,5.704027685432004,0.0,1.0499999523162817,5.737271439005032,0.997845605197983,0.997845605197983,179.99999999999986
13627,227.34378333333333,979.0,633.0,57.0,1.0499999523162804,5.766817666169432,0.0,1.0499999523162822,5.720624048158313,0.013850364727566835,0.013850364727566835,179.99999999999986
13628,227.36046666666667,970.0,628.0,47.0,1.049999952316281,5.704027685432004,0.0,1.0499999523162822,5.720855118409851,0.8968322753414024,0.8968322753414024,179.99999999999986
13629,227.37715,970.0,628.0,47.0,1.049999952316281,5.704027685432004,0.0,1.0499999523162822,5.735817270203463,0.7076737036628432,0.7076737036628432,179.99999999999986
13630,227.39383333333333,980.0,631.0,55.0,1.0499999523162808,5.7724864480017475,0.0,1.0499999523162826,5.747623626492905,1.1768930076423905,1.1768930076423905,179.99999999999986
13631,227.41051666666667,980.0,631.0,55.0,1.0499999523162808,5.7724864480017475,0.0,1.049999952316282,5.767258124837071,0.12170645246862104,0.12170645246862104,179.99999999999986
13632,227.4272,980.0,631.0,55.0,1.0499999523162808,5.7724864480017475,0.0,1.0499999523162817,5.76522765552172,1.2513151264274727,1.2513151264274727,179.99999999999986
13633,227.44388333333333,975.0,621.0,45.0,1.0499999523162795,5.731150424113146,0.0,1.0499999523162813,5.744351548162489,0.6912386749877651,0.6912386749877651,179.99999999999986
13634,227.46056666666667,975.0,621.0,45.0,1.0499999523162795,5.731150424113146,0.0,1.0499999523162808,5.732819382934776,0.1887687478571446,0.1887687478571446,179.99999999999986
13635,227.47725,975.0,621.0,45.0,1.0499999523162795,5.731150424113146,0.0,1.0499999523162808,5.72967009099136,0.45023555026126477,0.45023555026126477,179.99999999999986
13636,227.49393333333333,976.0,620.0,44.0,1.04999995231628,5.7372147052052265,0.0,1.049999952316281,5.737181520754885,0.13731571767304335,0.13731571767304335,179.99999999999986
13637,227.51061666666666,977.0,619.0,45.0,1.0499999523162797,5.743390790068525,0.0,1.049999952316281,5.73947240464473,0.27047195814987174,0.27047195814987174,179.99999999999986
13638,227.5273,977.0,617.0,44.0,1.0499999523162797,5.741911290212686,0.0,1.049999952316281,5.743984778479864,0.11857849714340306,0.11857849714340306,179.99999999999986
13639,227.54398333333333,977.0,617.0,44.0,1.0499999523162797,5.741911290212686,0.0,1.0499999523162813,5.745963063073873,0.008991098035497611,0.008991098035497611,179.99999999999986
13640,227.56066666666666,979.0,613.0,44.0,1.0499999523162804,5.753227650099588,0.0,1.049999952316282,5.746113064559432,0.09254901616579315,0.09254901616579315,179.99999999999986
13641,227.57735,978.0,612.0,44.0,1.049999952316281,5.745268691393614,0.0,1.049999952316282,5.747657090645798,0.0592422630788824,0.0592422630788824,179.99999999999986
13642,227.59403333333333,978.0,612.0,44.0,1.049999952316281,5.745268691393614,0.0,1.049999952316282,5.748645449068164,0.14918160641950495,0.14918160641950495,179.99999999999986
13643,227.61071666666666,979.0,610.0,44.0,1.0499999523162797,5.751028724634417,0.0,1.0499999523162815,5.746156602601065,0.33753009964936104,0.33753009964936104,179.99999999999986
13644,227.6274,979.0,610.0,44.0,1.0499999523162797,5.751028724634417,0.0,1.049999952316281,5.7517877297635485,0.4496016428000501,0.4496016428000501,179.99999999999986
13645,227.64408333333333,979.0,610.0,44.0,1.0499999523162797,5.751028724634417,0.0,1.049999952316281,5.759288583837596,0.43888846489534544,0.43888846489534544,179.99999999999986
13646,227.66076666666666,982.0,611.0,43.0,1.04999995231628,5.77406693093591,0.0,1.0499999523162813,5.7666107063936,0.41559421780641737,0.41559421780641737,179.99999999999986
13647,227.67745,982.0,612.0,43.0,1.0499999523162806,5.77473646361045,0.0,1.0499999523162817,5.77354420326067,0.19723309100933367,0.19723309100933367,179.99999999999986
13648,227.69413333333333,982.0,612.0,43.0,1.0499999523162806,5.77473646361045,0.0,1.049999952316282,5.776834708662342,0.148794684208737,0.148794684208737,179.99999999999986
13649,227.71081666666666,982.0,612.0,43.0,1.0499999523162806,5.77473646361045,0.0,1.0499999523162815,5.77435231734746,0.10758159686525763,0.10758159686525763,179.99999999999986
13650,227.7275,982.0,610.0,43.0,1.0499999523162793,5.773392729771588,0.0,1.049999952316281,5.7725574977064245,0.09235510868492516,0.09235510868492516,179.99999999999986
13651,227.74418333333332,982.0,610.0,43.0,1.0499999523162793,5.773392729771588,0.0,1.0499999523162806,5.774098288769651,0.21922885458917443,0.21922885458917443,179.99999999999986
13652,227.76086666666666,982.0,610.0,43.0,1.0499999523162793,5.773392729771588,0.0,1.0499999523162804,5.777755756827047,0.09256713465849999,0.09256713465849999,179.99999999999986
13653,227.77755,984.0,607.0,42.0,1.0499999523162795,5.786865734891903,0.0,1.0499999523162806,5.7793000851902665,0.5071769446563686,0.5071769446563686,179.99999999999986
13654,227.79423333333332,984.0,607.0,42.0,1.0499999523162795,5.786865734891903,0.0,1.0499999523162808,5.78776148721695,0.6682512888194201,0.6682512888194201,179.99999999999986
13655,227.81091666666666,984.0,607.0,42.0,1.0499999523162795,5.786865734891903,0.0,1.049999952316281,5.798910146218754,0.5681193588757788,0.5681193588757788,179.99999999999986
13656,227.82760000000002,988.0,607.0,45.0,1.04999995231628,5.819149538838058,0.0,1.049999952316281,5.808388270856014,0.7371783404288162,0.7371783404288162,179.99999999999986
13657,227.84428333333335,988.0,607.0,45.0,1.04999995231628,5.819149538838058,0.0,1.0499999523162813,5.820686862835501,0.0,0.0,179.99999999999986
